"Gateways","Canaux de paiement"
"Synchronize Gateways","Synchroniser les canaux de paiement"
"Save","Enregistrer"
"Save and Continue Edit","Enregistrer et continuer à modifier"
"Delete","Supprimer"
"Edit Gateway '%1'","Modifier le canal de paiement '%1'"
"Add Gateway","Ajouter un canal de paiement"
"Gateways Info","Informations sur le canal de paiement"
"General","Général"
"Gateway Status","Statut du canal"
"Yes","Oui"
"No","Non"
"Gateway Currency","Devise"
"Gateway ID","ID de la passerelle"
"Bank Name","Nom de la banque"
"Gateway Name","Nom"
"Gateway Description","Description"
"Gateway Sort Order","Ordre"
"Gateway Type","Type"
"Is separated method","Traiter comme une méthode de paiement distincte"
"Gateway Logo URL","URL du logo"
"Use Own Logo","Utiliser son propre logo"
"Gateway Logo Path","Chemin du logo"
"Status Date","Date de la dernière actualisation"
"Force Disable","Forcer la désactivation"
"Gateways Information","Informations sur les canaux de paiement"
"Autopay Refund","Remboursement Autopay"
"Email","E-mail"
"Name","Nom"
"Add Receiver","Ajouter un destinataire"
"Quick online payment","Paiement en ligne rapide"
"This gateway no longer exists.","Ce canal de paiement n'existe plus."
"The gateway has been deleted.","Le canal de paiement a été supprimé."
"Autopay","Autopay"
"Manage Gateways","Gérer les canaux de paiement"
"The gateway has been saved.","Le canal de paiement a été enregistré."
"Gateway list has been synchronized!","La liste des canaux de paiement a été synchronisée !"
"Order ID is mandatory.","L'ID de la commande est obligatoire."
"There is no succeeded payment transaction.","Aucune transaction de paiement n'a abouti."
"There is no such order.","Aucune commande de ce type."
"Gateway ID: %1 ","ID du canal de paiement : %1 "
"Name: %1 ","Nom : %1 "
"CRON Service","Service CRON"
"Something went wrong. Please try again later.","Un problème est survenu. Veuillez réessayer plus tard."
"Passed refund amount is to high! Maximum amount of refund is %1.","Le montant du remboursement est trop élevé ! Le montant maximum du remboursement est de %1."
"Invalid response hash!","Hash de réponse invalide !"
"Refunded %1. Transaction ID: ""%2""","%1 remboursé. ID de la transaction : ""%2"""
"Could not save Autopay Transaction entity: ","Impossible d'enregistrer la transaction Autopay : "
"Object with id ""%1"" does not exist.","L'objet avec l'ID ""%1"" n'existe pas."
"You are about to perform a refund from Autopay service. You can do full or partial refund.","Vous êtes sur le point d'effectuer un remboursement depuis le service Autopay. Vous pouvez effectuer un remboursement total ou partiel."
"Full refund","Remboursement total"
"Partial refund","Remboursement partiel"
"Refund amount","Montant du remboursement"
"Refund Autopay","Remboursement Autopay"
"Max %1","Max %1"
"Send","Envoyer"
"Are you sure you want to perform a refund?","Êtes-vous sûr de vouloir effectuer un remboursement ?"
"Refund request has been successfully sent to Autopay.","La demande de remboursement a été envoyée avec succès à Autopay."
"You will be redirected to the Autopay secure service payment after submitting the order.","Vous serez redirigé vers le paiement sécurisé d'Autopay après avoir soumis la commande."
"My billing and shipping address are the same","Mon adresse de facturation et de livraison est la même"
"Update","Mettre à jour"
"Cancel","Annuler"
"No online payment is available at this time. Feel free to contact us about that.","Aucun paiement en ligne n'est disponible pour le moment. N'hésitez pas à nous contacter à ce sujet."
"Choose the way you want to pay.","Choisissez le mode de paiement que vous souhaitez utiliser."
"Place Order","Passer la commande"
"%gateways","%gateways"
"%source","%source"
"Refund type is not selected.","Le type de remboursement n'est pas sélectionné."
"Invalid refund amount. Example of correct value: 123.23","Montant de remboursement invalide. Exemple de valeur correcte : 123.23"
"Online payment Autopay","Paiement en ligne Autopay"
"Enabled","Activé"
"Test Mode","Mode test"
"Status waiting payment","Statut pour le paiement en attente"
"Status accept payment","Statut pour le paiement accepté"
"Status error payment","Statut pour le paiement erroné"
"Status full refund","Statut pour le remboursement total"
"Status partial refund","Statut pour le remboursement partiel"
"Unchangeable statuses","Statuts non modifiables"
"Transaction Life Hours","Durée de validité du paiement"
"Sort Order","Ordre de tri"
"Title","Titre"
"Enabled disabled gateways notification","Activer les notifications de désactivation des canaux"
"Disabled gateways notification Sender Name","Expéditeur des notifications de désactivation des canaux"
"Disabled gateways notification Receivers","Destinataires des notifications de désactivation des canaux"
"Disabled gateways notification Template","Modèle de notification de désactivation des canaux"
"Title Automatic Gateway","Nom du paiement automatique"
"Iframe Payment","Paiement dans un iFrame"
"Google Pay merchant ID","ID de marchand Google Pay"
"Autopay acceptor ID","ID d'accepteur Autopay"
"Service partner ID","ID de service"
"Configuration key (hash)","Clé de configuration (hash)"
"PLN configuration","Configuration PLN"
"EUR configuration","Configuration EUR"
"GBP configuration","Configuration GBP"
"USD configuration","Configuration USD"
"CZK configuration","Configuration CZK"
"RON configuration","Configuration RON"
"HUF configuration","Configuration HUF"
"BGN configuration","Configuration BGN"
"UAH configuration","Configuration UAH"
"ID","ID"
"Currency","Devise"
"Description","Description"
"Type","Type"
"Logo URL","URL du logo"
"Logo Path","Chemin du logo"
"Direct Payment","Paiement direct"
"Used only for Google Pay.","Utilisé uniquement pour Google Pay."
"Orders with this statuses won't have an automatic status change.","Les commandes avec ce statut n'auront pas de changement de statut automatique."
"Payment without redirecting to Autopay gateway","Paiement sans redirection vers la passerelle Autopay"
"Payment without redirecting to Autopay gateway. In order to activate, <a href=""https://developers.google.com/pay/api/web/guides/test-and-deploy/integration-checklist#request-production-access"" target=""_blank"">contact Google for <i>merchant ID</i></a> and fill field below and acceptor ID for specific currencies.","Paiement sans redirection vers la passerelle Autopay. Pour activer, <a href=""https://developers.google.com/pay/api/web/guides/test-and-deploy/integration-checklist#request-production-access"" target=""_blank"">demandez à Google un <i>ID de marchand</i></a> et remplissez le champ ci-dessous ainsi que l'ID d'accepteur Autopay pour les devises respectives."
"Stored payment cards","Cartes de paiement enregistrées"
"Are you sure you want to delete this card: ","Êtes-vous sûr de vouloir supprimer cette carte : "
"Payment card was successfully removed.","La carte de paiement a été supprimée avec succès."
"Wrong request.","Requête incorrecte."
"Wrong card index.","Index de carte incorrect."
"Deletion failure. Please try again.","Échec de la suppression. Veuillez réessayer."
"You have no stored payment cards.","Vous n'avez aucune carte enregistrée."
"Autopay Agreement","Accord sur les paiements automatiques"
"Show all","Afficher tout"
"Collapse","Réduire"
"Collapsible gateway list","Liste de canaux réductible"
"Payment Channel","Canal de paiement"
"Show waiting page before redirect","Afficher la page d'attente avant la redirection"
"Seconds to wait before redirect","Secondes d'attente avant la redirection"
"How many second wait on intermediate page, before redirect to Autopay payment.","Combien de secondes attendre sur la page intermédiaire, avant de rediriger vers le paiement Autopay."
"Show manual Autopay refund in order details","Afficher le remboursement manuel Autopay dans les détails de la commande"
"Show payment gateways in store","Afficher les canaux de paiement dans la boutique"
"Yes (whitelabel)","Oui (marque blanche)"
"No (redirect to paywall)","Non (redirection vers le mur de paiement)"
"You have to select payment card.","Vous devez sélectionner une carte de paiement."
"You have to agree.","Vous devez accepter."
"Add new card","Ajouter une nouvelle carte"
"Request timed out. Please try again or use a different payment method.","Le délai de la requête a expiré. Veuillez réessayer ou utiliser un autre mode de paiement."
"The BLIK code has expired. Try again.","Le code BLIK a expiré. Réessayez."
"Invalid BLIK code.","Code BLIK invalide."
"Waiting for the confirmation of the transaction.","En attente de la confirmation de la transaction."
"Confirm BLIK transaction","Confirmer la transaction BLIK"
"Confirm the payment in your bank's app.","Confirmez le paiement dans l'application de votre banque."
"-- Do not change status --","-- Ne pas changer de statut --"
"Link to continue payment","Lien pour continuer le paiement"
"Click here to continue payment","Cliquez ici pour continuer le paiement"
"Quick payment","Paiement rapide"
"Internet transfer","Virement bancaire"
"Internet transfer, BLIK, payment card, Google Pay, Apple Pay","Virement bancaire, BLIK, carte de paiement, Google Pay, Apple Pay"
"Anonymize IP","Anonymiser l'IP"
"To create a new secret, navigate in the Google Analytics UI - Admin > Data Streams > choose your stream > Measurement Protocol > Create","Pour créer un nouveau secret, allez dans Google Analytics - Administration > Flux de données > choisissez un flux > Secrets de l'API Measurement Protocol > Créer"
"Minimum payment amount","Montant minimum du paiement"
"Maximum payment amount","Montant maximum du paiement"
"Pay later","Payer plus tard"
"Buy now and pay within 30 days. %1","Achetez maintenant et payez dans les 30 jours. %1"
"Learn more","En savoir plus"
"At the top of the page","En haut de la page"
"Under the navigation","Sous la navigation"
"On the product list","Dans la liste des produits"
"On the product page under the buttons","Sur la page du produit sous les boutons"
"In the shopping cart under the products","Dans le panier sous les produits"
"Why promote?","Pourquoi promouvoir ?"
"More sales","Plus de ventes"
