"Gateways","Platobné kanály"
"Synchronize Gateways","Synchronizovať platobné kanály"
"Save","Uložiť"
"Save and Continue Edit","Uložiť a pokračovať v úpravách"
"Delete","Odstrániť"
"Edit Gateway '%1'","Upraviť platobný kanál '%1'"
"Add Gateway","Pridať platobný kanál"
"Gateways Info","Informácie o platobnom kanáli"
"General","Všeobecné"
"Gateway Status","Stav kanála"
"Yes","Áno"
"No","Nie"
"Gateway Currency","Mena"
"Gateway ID","ID brány"
"Bank Name","Názov banky"
"Gateway Name","Názov"
"Gateway Description","Popis"
"Gateway Sort Order","Poradie"
"Gateway Type","Typ"
"Is separated method","Považovať za samostatnú platobnú metódu"
"Gateway Logo URL","URL loga"
"Use Own Logo","Použiť vlastné logo"
"Gateway Logo Path","Cesta k logu"
"Status Date","Dátum poslednej aktualizácie"
"Force Disable","Vynútiť vypnutie"
"Gateways Information","Informácie o platobných kanáloch"
"Autopay Refund","Vrátenie platby Autopay"
"Email","E-mail"
"Name","Názov"
"Add Receiver","Pridať príjemcu"
"Quick online payment","Rýchla online platba"
"This gateway no longer exists.","Tento platobný kanál už neexistuje."
"The gateway has been deleted.","Platobný kanál bol odstránený."
"Autopay","Autopay"
"Manage Gateways","Spravovať platobné kanály"
"The gateway has been saved.","Platobný kanál bol uložený."
"Gateway list has been synchronized!","Zoznam platobných kanálov bol synchronizovaný!"
"Order ID is mandatory.","ID objednávky je povinné."
"There is no succeeded payment transaction.","Neexistuje žiadna úspešná platobná transakcia."
"There is no such order.","Neexistuje taká objednávka."
"Gateway ID: %1 ","ID platobného kanála: %1 "
"Name: %1 ","Názov: %1 "
"CRON Service","Služba CRON"
"Something went wrong. Please try again later.","Niečo sa pokazilo. Skúste to prosím znova neskôr."
"Passed refund amount is to high! Maximum amount of refund is %1.","Suma vrátenia je príliš vysoká! Maximálna suma vrátenia je %1."
"Invalid response hash!","Neplatný hash odpovede!"
"Refunded %1. Transaction ID: ""%2""","Vrátené %1. ID transakcie: ""%2"""
"Could not save Autopay Transaction entity: ","Nepodarilo sa uložiť transakciu Autopay: "
"Object with id ""%1"" does not exist.","Objekt s ID ""%1"" neexistuje."
"You are about to perform a refund from Autopay service. You can do full or partial refund.","Chystáte sa vykonať vrátenie platby zo služby Autopay. Môžete vykonať úplné alebo čiastočné vrátenie platby."
"Full refund","Úplné vrátenie"
"Partial refund","Čiastočné vrátenie"
"Refund amount","Suma vrátenia"
"Refund Autopay","Vrátenie platby Autopay"
"Max %1","Max. %1"
"Send","Odoslať"
"Are you sure you want to perform a refund?","Ste si istí, že chcete vykonať vrátenie platby?"
"Refund request has been successfully sent to Autopay.","Žiadosť o vrátenie platby bola úspešne odoslaná do Autopay."
"You will be redirected to the Autopay secure service payment after submitting the order.","Po odoslaní objednávky budete presmerovaní na bezpečnú platbu Autopay."
"My billing and shipping address are the same","Moja fakturačná a dodacia adresa sú rovnaké"
"Update","Aktualizovať"
"Cancel","Zrušiť"
"No online payment is available at this time. Feel free to contact us about that.","V súčasnosti nie sú k dispozícii žiadne online platby. Neváhajte nás kontaktovať."
"Choose the way you want to pay.","Zvoľte spôsob platby."
"Place Order","Odoslať objednávku"
"%gateways","%gateways"
"%source","%source"
"Refund type is not selected.","Nebol vybraný typ vrátenia."
"Invalid refund amount. Example of correct value: 123.23","Neplatná suma vrátenia. Príklad správnej hodnoty: 123.23"
"Online payment Autopay","Online platba Autopay"
"Enabled","Povolené"
"Test Mode","Testovací režim"
"Status waiting payment","Stav pre čakajúcu platbu"
"Status accept payment","Stav pre prijatú platbu"
"Status error payment","Stav pre chybnú platbu"
"Status full refund","Stav pre úplné vrátenie"
"Status partial refund","Stav pre čiastočné vrátenie"
"Unchangeable statuses","Nezmeniteľné stavy"
"Transaction Life Hours","Doba platnosti platby"
"Sort Order","Poradie zoradenia"
"Title","Názov"
"Enabled disabled gateways notification","Povoliť oznámenia o vypnutí kanálov"
"Disabled gateways notification Sender Name","Odosielateľ oznámení o vypnutí kanálov"
"Disabled gateways notification Receivers","Príjemcovia oznámení o vypnutí kanálov"
"Disabled gateways notification Template","Šablóna oznámení o vypnutí kanálov"
"Title Automatic Gateway","Názov automatickej platby"
"Iframe Payment","Platba v iFrame"
"Google Pay merchant ID","ID obchodníka Google Pay"
"Autopay acceptor ID","ID akceptora Autopay"
"Service partner ID","ID služby"
"Configuration key (hash)","Konfiguračný kľúč (hash)"
"PLN configuration","Konfigurácia PLN"
"EUR configuration","Konfigurácia EUR"
"GBP configuration","Konfigurácia GBP"
"USD configuration","Konfigurácia USD"
"CZK configuration","Konfigurácia CZK"
"RON configuration","Konfigurácia RON"
"HUF configuration","Konfigurácia HUF"
"BGN configuration","Konfigurácia BGN"
"UAH configuration","Konfigurácia UAH"
"ID","ID"
"Currency","Mena"
"Description","Popis"
"Type","Typ"
"Logo URL","URL loga"
"Logo Path","Cesta k logu"
"Direct Payment","Priama platba"
"Used only for Google Pay.","Používa sa iba pre Google Pay."
"Orders with this statuses won't have an automatic status change.","Objednávky s týmto stavom nebudú mať automatickú zmenu stavu."
"Payment without redirecting to Autopay gateway","Platba bez presmerovania na bránu Autopay"
"Payment without redirecting to Autopay gateway. In order to activate, <a href=""https://developers.google.com/pay/api/web/guides/test-and-deploy/integration-checklist#request-production-access"" target=""_blank"">contact Google for <i>merchant ID</i></a> and fill field below and acceptor ID for specific currencies.","Platba bez presmerovania na bránu Autopay. Pre aktiváciu <a href=""https://developers.google.com/pay/api/web/guides/test-and-deploy/integration-checklist#request-production-access"" target=""_blank"">požiadajte Google o <i>ID obchodníka</i></a> a vyplňte pole nižšie a ID akceptora Autopay pre príslušné meny."
"Stored payment cards","Uložené platobné karty"
"Are you sure you want to delete this card: ","Ste si istí, že chcete túto kartu odstrániť: "
"Payment card was successfully removed.","Platobná karta bola úspešne odstránená."
"Wrong request.","Nesprávna požiadavka."
"Wrong card index.","Nesprávny index karty."
"Deletion failure. Please try again.","Chyba pri odstraňovaní. Skúste to prosím znova."
"You have no stored payment cards.","Nemáte žiadne uložené karty."
"Autopay Agreement","Súhlas s automatickými platbami"
"Show all","Zobraziť všetko"
"Collapse","Zbaliť"
"Collapsible gateway list","Zbaliteľný zoznam kanálov"
"Payment Channel","Platobný kanál"
"Show waiting page before redirect","Zobraziť čakaciu stránku pred presmerovaním"
"Seconds to wait before redirect","Sekundy čakania pred presmerovaním"
"How many second wait on intermediate page, before redirect to Autopay payment.","Koľko sekúnd čakať na prechodnej stránke, kým sa presmeruje na platbu Autopay."
"Show manual Autopay refund in order details","Zobraziť manuálne vrátenie platby Autopay v podrobnostiach objednávky"
"Show payment gateways in store","Zobraziť platobné kanály v obchode"
"Yes (whitelabel)","Áno (whitelabel)"
"No (redirect to paywall)","Nie (presmerovanie na paywall)"
"You have to select payment card.","Musíte vybrať platobnú kartu."
"You have to agree.","Musíte súhlasiť."
"Add new card","Pridať novú kartu"
"Request timed out. Please try again or use a different payment method.","Vypršal časový limit požiadavky. Skúste to prosím znova alebo použite inú platobnú metódu."
"The BLIK code has expired. Try again.","Kód BLIK vypršal. Skúste to znova."
"Invalid BLIK code.","Neplatný kód BLIK."
"Waiting for the confirmation of the transaction.","Čaká sa na potvrdenie transakcie."
"Confirm BLIK transaction","Potvrdiť transakciu BLIK"
"Confirm the payment in your bank's app.","Potvrďte platbu v aplikácii vašej banky."
"-- Do not change status --","-- Nemeniť stav --"
"Link to continue payment","Odkaz na pokračovanie platby"
"Click here to continue payment","Kliknite sem pre pokračovanie platby"
"Quick payment","Rýchla platba"
"Internet transfer","Bankový prevod"
"Internet transfer, BLIK, payment card, Google Pay, Apple Pay","Bankový prevod, BLIK, platobná karta, Google Pay, Apple Pay"
"Anonymize IP","Anonymizovať IP"
"To create a new secret, navigate in the Google Analytics UI - Admin > Data Streams > choose your stream > Measurement Protocol > Create","Ak chcete vytvoriť nový tajný kľúč, prejdite do Google Analytics - Správa > Dátové streamy > vyberte stream > Tajné kľúče rozhrania Measurement Protocol API > Vytvoriť"
"Minimum payment amount","Minimálna suma platby"
"Maximum payment amount","Maximálna suma platby"
"Pay later","Zaplatiť neskôr"
"Buy now and pay within 30 days. %1","Kúpiť teraz a zaplatiť do 30 dní. %1"
"Learn more","Viac informácií"
"At the top of the page","V hornej časti stránky"
"Under the navigation","Pod navigáciou"
"On the product list","V zozname produktov"
"On the product page under the buttons","Na stránke produktu pod tlačidlami"
"In the shopping cart under the products","V nákupnom košíku pod produktmi"
"Why promote?","Prečo propagovať?"
"More sales","Viac predajov"
"Fewer abandoned shopping carts","Menej opustených košíkov"
"More customers","Viac zákazníkov"
"Customers are more likely to decide to buy products, even at a higher price, if they can pay later or spread the repayment in installments.","Zákazníci sa s väčšou pravdepodobnosťou rozhodnú kúpiť produkty, aj za vyššiu cenu, ak môžu zaplatiť neskôr alebo si splátky rozložiť."
"PAY LATER","ZAPLATIŤ NESKÔR"
"Buy now and pay within 30 days","Kúpiť teraz a zaplatiť do 30 dní"
"INSTALLMENTS","SPLÁTKY"
"Up to 48 installments","Až 48 splátok"
"TAILORED INSTALLMENTS","SPLÁTKY NA MIERU"
"Buy on tailored installments","Kúpiť na splátky na mieru"
"Autopay Online Payment","Online platba Autopay"
"How to get started?","Ako začať?"
"Create a free account on the site.","Vytvorte si bezplatný účet na webe."
"Register","Registrovať sa"
"Enter your company details and confirm them with a verification transfer.","Zadajte údaje o svojej spoločnosti a potvrďte ich overovacím prevodom."
"Set up payments in your store.","Nastavte si platby vo svojom obchode."
"about implementing payments in your store.","o zavedení platieb vo vašom obchode."
"Fee only 1,19% + 0,25 zł.","Poplatok iba 1,19 % + 0,25 PLN."
"Prepare store regulations 10% off.","Pripravte si predpisy obchodu o 10 % lacnejšie."
"Display the channel as a separate payment method. Payment card, Google Pay, Apple Pay, BLIK and installments channels must always be separated.","Zobraziť kanál ako samostatnú platobnú metódu. Platobná karta, Google Pay, Apple Pay, BLIK a splátkové kanály musia byť vždy oddelené."
"Installments and payment card channels have a static channel name.","Splátkové a platobné karty majú statický názov kanála."
"You will be redirected to the page of the selected bank.","Budete presmerovaní na stránku vybranej banky."
"Disable payment continuation link when transaction expires","Vypnúť odkaz na pokračovanie platby po vypršaní transakcie"
"Link available in order confirmation e-mail and in order detail in customer account will be expired after reaching Transaction Life Hours set above.","Odkaz dostupný v e-maile s potvrdením objednávky a v podrobnostiach objednávky v zákazníckom účte vyprší po dosiahnutí vyššie nastavenej doby platnosti platby."
"Invalid hash for order","Neplatný hash pre objednávku"
"Transaction is expired. Place order again.","Transakcia vypršala. Objednajte prosím znova."
"An error occurred while generating the transaction.","Pri generovaní transakcie sa vyskytla chyba."
"It allows you to check the module without paying for the order (no order payments are charged in test mode).","Umožňuje vám skontrolovať modul bez platenia za objednávku (v testovacom režime sa neúčtujú žiadne platby za objednávku)."
"Partner's website ID and Shared key are different for production and testing environment.","ID webu partnera a zdieľaný kľúč sa pre produkčné a testovacie prostredie líšia."
"To get the data for the test environment,","Ak chcete získať údaje pre testovacie prostredie,"
"contact us","kontaktujte nás"
"Spingo","Spingo"
"Deferred payment for businesses","Odložená platba pre firmy"
"Enter BLIK code","Zadajte kód BLIK"
"If your computer doesn't come preloaded with a TouchID reader, you'll authorize payments with your iPhone or Apple Watch, as long as they're logged into the same AppleID account as your computer.","Ak váš počítač nie je predinštalovaný s čítačkou TouchID, budete autorizovať platby pomocou iPhonu alebo Apple Watch, pokiaľ sú prihlásené k rovnakému účtu AppleID ako váš počítač."
"More information about payment","Viac informácií o platbe"
"Apple Pay in the browser.","Apple Pay v prehliadači."
"Activation","Aktivácia"
"You choose the BLIK Płacę Później option, enter your BLIK code and we offer you up to a 4 000 zł limit on your purchases.","Zvolíte si možnosť BLIK Zaplatiť neskôr, zadáte svoj kód BLIK a my vám ponúkneme limit až 4 000 PLN na vaše nákupy."
"Purchases","Nákupy"
"You buy products that you do not pay for at the time of purchase. You have time to check that everything suits you.","Kúpite si produkty, za ktoré v čase nákupu neplatíte. Máte čas si skontrolovať, či vám všetko vyhovuje."
"After each purchase","Po každom nákupe"
"You pay within 30 days at no extra cost. You can also return your purchase within the period provided by the shop.","Zaplatíte do 30 dní bez ďalších nákladov. Svoj nákup môžete tiež vrátiť v lehote stanovenej obchodom."
"Representative example","Reprezentatívny príklad"
"Expand","Rozbaliť"
"Start transaction with phone number","Začať transakciu s telefónnym číslom"
"Requires configuration on the Autopay side. ENABLE ONLY AT THE REQUEST OF THE SUPPORT TEAM.","Vyžaduje konfiguráciu na strane Autopay. POVOLIŤ LEN NA ŽIADOSŤ TÍMU PODPORY."
"Asynchronous process ITN","Asynchrónny proces ITN"
"This setting enables asynchronous processing of ITN notifications sent by the Autopay system after a transaction is completed. Enabling this option means that ITN notifications will be processed in the background, which can be useful in scenarios with higher loads or specific requirements related to handling notifications.<br><br><strong>Note:</strong> This option should only be selected by individuals who fully understand how asynchronous ITN processing works and the potential implications for the store’s operation. Incorrect configuration of this setting may lead to issues with transaction handling.<br>More information in <a href=""https://developers.autopay.pl/online/wtyczki/magento-2"" target=""_blank"">module documentation</a>.","Toto nastavenie umožňuje asynchrónne spracovanie oznámení ITN odosielaných systémom Autopay po dokončení transakcie. Povolenie tejto možnosti znamená, že oznámenia ITN budú spracované na pozadí, čo môže byť užitočné v scenároch s vyšším zaťažením alebo špecifickými požiadavkami na spracovanie oznámení.<br><br><strong>Poznámka:</strong> Túto možnosť by mali voliť iba osoby, ktoré plne rozumejú tomu, ako funguje asynchrónne spracovanie ITN a aké môžu byť dôsledky pre prevádzku obchodu. Nesprávna konfigurácia tohto nastavenia môže viesť k problémom so spracovaním transakcií.<br>Viac informácií v <a href=""https://developers.autopay.pl/online/wtyczki/magento-2"" target=""_blank"">dokumentácii modulu</a>."
"Refund requested. Message ID: ""%1""","Žiadosť o vrátenie platby. ID správy: ""%1"""
"Order not found","Objednávka nenájdená"
"Refund error","Chyba vrátenia platby"
