"Gateways","Canales de pago"
"Synchronize Gateways","Sincronizar canales de pago"
"Save","Guardar"
"Save and Continue Edit","Guardar y continuar editando"
"Delete","Eliminar"
"Edit Gateway '%1'","Editar canal de pago '%1'"
"Add Gateway","Añadir canal de pago"
"Gateways Info","Información del canal de pago"
"General","General"
"Gateway Status","Estado del canal"
"Yes","Sí"
"No","No"
"Gateway Currency","Moneda"
"Gateway ID","ID de la pasarela"
"Bank Name","Nombre del banco"
"Gateway Name","Nombre"
"Gateway Description","Descripción"
"Gateway Sort Order","Orden"
"Gateway Type","Tipo"
"Is separated method","Tratar como método de pago independiente"
"Gateway Logo URL","URL del logotipo"
"Use Own Logo","Usar logotipo propio"
"Gateway Logo Path","Ruta del logotipo"
"Status Date","Fecha de la última actualización"
"Force Disable","Forzar desactivación"
"Gateways Information","Información de los canales de pago"
"Autopay Refund","Reembolso de Autopay"
"Email","Correo electrónico"
"Name","Nombre"
"Add Receiver","Añadir destinatario"
"Quick online payment","Pago rápido en línea"
"This gateway no longer exists.","Este canal de pago ya no existe."
"The gateway has been deleted.","El canal de pago ha sido eliminado."
"Autopay","Autopay"
"Manage Gateways","Gestionar canales de pago"
"The gateway has been saved.","El canal de pago se ha guardado."
"Gateway list has been synchronized!","¡La lista de canales de pago ha sido sincronizada!"
"Order ID is mandatory.","El ID del pedido es obligatorio."
"There is no succeeded payment transaction.","No hay ninguna transacción de pago exitosa."
"There is no such order.","No existe tal pedido."
"Gateway ID: %1 ","ID del canal de pago: %1 "
"Name: %1 ","Nombre: %1 "
"CRON Service","Servicio CRON"
"Something went wrong. Please try again later.","Algo salió mal. Por favor, inténtelo de nuevo más tarde."
"Passed refund amount is to high! Maximum amount of refund is %1.","¡El importe del reembolso es demasiado alto! El importe máximo del reembolso es de %1."
"Invalid response hash!","¡Hash de respuesta no válido!"
"Refunded %1. Transaction ID: ""%2""","Reembolsado %1. ID de transacción: ""%2"""
"Could not save Autopay Transaction entity: ","No se pudo guardar la transacción de Autopay: "
"Object with id ""%1"" does not exist.","El objeto con el ID ""%1"" no existe."
"You are about to perform a refund from Autopay service. You can do full or partial refund.","Está a punto de realizar un reembolso desde el servicio de Autopay. Puede realizar un reembolso total o parcial."
"Full refund","Reembolso completo"
"Partial refund","Reembolso parcial"
"Refund amount","Importe del reembolso"
"Refund Autopay","Reembolso de Autopay"
"Max %1","Máx. %1"
"Send","Enviar"
"Are you sure you want to perform a refund?","¿Está seguro de que desea realizar un reembolso?"
"Refund request has been successfully sent to Autopay.","La solicitud de reembolso se ha enviado correctamente a Autopay."
"You will be redirected to the Autopay secure service payment after submitting the order.","Será redirigido al pago seguro de Autopay después de enviar el pedido."
"My billing and shipping address are the same","Mi dirección de facturación y de envío es la misma"
"Update","Actualizar"
"Cancel","Cancelar"
"No online payment is available at this time. Feel free to contact us about that.","No hay pagos en línea disponibles en este momento. No dude en ponerse en contacto con nosotros al respecto."
"Choose the way you want to pay.","Elija la forma en que desea pagar."
"Place Order","Realizar pedido"
"%gateways","%gateways"
"%source","%source"
"Refund type is not selected.","No se ha seleccionado el tipo de reembolso."
"Invalid refund amount. Example of correct value: 123.23","Importe de reembolso no válido. Ejemplo de valor correcto: 123,23"
"Online payment Autopay","Pago en línea de Autopay"
"Enabled","Habilitado"
"Test Mode","Modo de prueba"
"Status waiting payment","Estado para pago pendiente"
"Status accept payment","Estado para pago aceptado"
"Status error payment","Estado para pago erróneo"
"Status full refund","Estado para reembolso completo"
"Status partial refund","Estado para reembolso parcial"
"Unchangeable statuses","Estados no modificables"
"Transaction Life Hours","Duración de la validez del pago"
"Sort Order","Orden de clasificación"
"Title","Título"
"Enabled disabled gateways notification","Habilitar notificaciones de desactivación de canales"
"Disabled gateways notification Sender Name","Remitente de las notificaciones de desactivación de canales"
"Disabled gateways notification Receivers","Destinatarios de las notificaciones de desactivación de canales"
"Disabled gateways notification Template","Plantilla de notificación de desactivación de canales"
"Title Automatic Gateway","Nombre del pago automático"
"Iframe Payment","Pago en iFrame"
"Google Pay merchant ID","ID de comerciante de Google Pay"
"Autopay acceptor ID","ID de aceptante de Autopay"
"Service partner ID","ID de servicio"
"Configuration key (hash)","Clave de configuración (hash)"
"PLN configuration","Configuración de PLN"
"EUR configuration","Configuración de EUR"
"GBP configuration","Configuración de GBP"
"USD configuration","Configuración de USD"
"CZK configuration","Configuración de CZK"
"RON configuration","Configuración de RON"
"HUF configuration","Configuración de HUF"
"BGN configuration","Configuración de BGN"
"UAH configuration","Configuración de UAH"
"ID","ID"
"Currency","Moneda"
"Description","Descripción"
"Type","Tipo"
"Logo URL","URL del logotipo"
"Logo Path","Ruta del logotipo"
"Direct Payment","Pago directo"
"Used only for Google Pay.","Usado solo para Google Pay."
"Orders with this statuses won't have an automatic status change.","Los pedidos con este estado no tendrán un cambio de estado automático."
"Payment without redirecting to Autopay gateway","Pago sin redirección a la pasarela de Autopay"
"Payment without redirecting to Autopay gateway. In order to activate, <a href=""https://developers.google.com/pay/api/web/guides/test-and-deploy/integration-checklist#request-production-access"" target=""_blank"">contact Google for <i>merchant ID</i></a> and fill field below and acceptor ID for specific currencies.","Pago sin redirección a la pasarela de Autopay. Para activarlo, <a href=""https://developers.google.com/pay/api/web/guides/test-and-deploy/integration-checklist#request-production-access"" target=""_blank"">solicite a Google un <i>ID de comerciante</i></a> y complete el campo a continuación y el ID de aceptante de Autopay para las monedas respectivas."
"Stored payment cards","Tarjetas de pago guardadas"
"Are you sure you want to delete this card: ","¿Está seguro de que desea eliminar esta tarjeta: "
"Payment card was successfully removed.","La tarjeta de pago se ha eliminado correctamente."
"Wrong request.","Solicitud incorrecta."
"Wrong card index.","Índice de tarjeta incorrecto."
"Deletion failure. Please try again.","Error al eliminar. Inténtelo de nuevo."
"You have no stored payment cards.","No tiene tarjetas guardadas."
"Autopay Agreement","Acuerdo de pagos automáticos"
"Show all","Mostrar todo"
"Collapse","Contraer"
"Collapsible gateway list","Lista de canales contraíble"
"Payment Channel","Canal de pago"
"Show waiting page before redirect","Mostrar página de espera antes de la redirección"
"Seconds to wait before redirect","Segundos de espera antes de la redirección"
"How many second wait on intermediate page, before redirect to Autopay payment.","Cuántos segundos esperar en la página intermedia, antes de redirigir al pago de Autopay."
"Show manual Autopay refund in order details","Mostrar reembolso manual de Autopay en los detalles del pedido"
"Show payment gateways in store","Mostrar canales de pago en la tienda"
"Yes (whitelabel)","Sí (marca blanca)"
"No (redirect to paywall)","No (redirección a muro de pago)"
"You have to select payment card.","Debe seleccionar una tarjeta de pago."
"You have to agree.","Debe aceptar."
"Add new card","Añadir nueva tarjeta"
"Request timed out. Please try again or use a different payment method.","Se agotó el tiempo de espera de la solicitud. Inténtelo de nuevo o utilice otro método de pago."
"The BLIK code has expired. Try again.","El código BLIK ha caducado. Inténtelo de nuevo."
"Invalid BLIK code.","Código BLIK no válido."
"Waiting for the confirmation of the transaction.","Esperando la confirmación de la transacción."
"Confirm BLIK transaction","Confirmar transacción BLIK"
"Confirm the payment in your bank's app.","Confirme el pago en la aplicación de su banco."
"-- Do not change status --","-- No cambiar de estado --"
"Link to continue payment","Enlace para continuar con el pago"
"Click here to continue payment","Haga clic aquí para continuar con el pago"
"Quick payment","Pago rápido"
"Internet transfer","Transferencia bancaria"
"Internet transfer, BLIK, payment card, Google Pay, Apple Pay","Transferencia bancaria, BLIK, tarjeta de pago, Google Pay, Apple Pay"
"Anonymize IP","Anonimizar IP"
"To create a new secret, navigate in the Google Analytics UI - Admin > Data Streams > choose your stream > Measurement Protocol > Create","Para crear un nuevo secreto, vaya a Google Analytics - Administración > Flujos de datos > elija un flujo > Secretos de la API de Measurement Protocol > Crear"
"Minimum payment amount","Importe mínimo de pago"
"Maximum payment amount","Importe máximo de pago"
"Pay later","Pagar más tarde"
"Buy now and pay within 30 days. %1","Compre ahora y pague en un plazo de 30 días. %1"
"Learn more","Más información"
"At the top of the page","En la parte superior de la página"
"Under the navigation","Debajo de la navegación"
"On the product list","En la lista de productos"
"On the product page under the buttons","En la página del producto debajo de los botones"
"In the shopping cart under the products","En el carrito de compras debajo de los productos"
"Why promote?","¿Por qué promocionar?"
"More sales","Más ventas"
"Fewer abandoned shopping carts","Menos carritos abandonados"
"More customers","Más clientes"
"Customers are more likely to decide to buy products, even at a higher price, if they can pay later or spread the repayment in installments.","Es más probable que los clientes decidan comprar productos, incluso a un precio más alto, si pueden pagar más tarde o distribuir el pago en cuotas."
"PAY LATER","PAGAR MÁS TARDE"
"Buy now and pay within 30 days","Compre ahora y pague en un plazo de 30 días"
"INSTALLMENTS","CUOTAS"
"Up to 48 installments","Hasta 48 cuotas"
"TAILORED INSTALLMENTS","CUOTAS A MEDIDA"
"Buy on tailored installments","Comprar en cuotas a medida"
"Autopay Online Payment","Pago en línea de Autopay"
"How to get started?","¿Cómo empezar?"
"Create a free account on the site.","Cree una cuenta gratuita en el sitio."
"Register","Registrarse"
"Enter your company details and confirm them with a verification transfer.","Introduzca los datos de su empresa y confírmelos con una transferencia de verificación."
"Set up payments in your store.","Configure los pagos en su tienda."
"about implementing payments in your store.","sobre la implementación de pagos en su tienda."
"Fee only 1,19% + 0,25 zł.","Comisión de solo 1,19 % + 0,25 PLN."
"Prepare store regulations 10% off.","Prepare las regulaciones de la tienda con un 10 % de descuento."
"Display the channel as a separate payment method. Payment card, Google Pay, Apple Pay, BLIK and installments channels must always be separated.","Muestre el canal como un método de pago independiente. Los canales de tarjeta de pago, Google Pay, Apple Pay, BLIK y cuotas siempre deben estar separados."
"Installments and payment card channels have a static channel name.","Los canales de cuotas y tarjeta de pago tienen un nombre de canal estático."
"You will be redirected to the page of the selected bank.","Será redirigido a la página del banco seleccionado."
"Disable payment continuation link when transaction expires","Deshabilitar el enlace de continuación del pago cuando la transacción expire"
"Link available in order confirmation e-mail and in order detail in customer account will be expired after reaching Transaction Life Hours set above.","El enlace disponible en el correo electrónico de confirmación del pedido y en los detalles del pedido en la cuenta del cliente caducará después de alcanzar la duración de la validez del pago establecida anteriormente."
"Invalid hash for order","Hash no válido para el pedido"
"Transaction is expired. Place order again.","La transacción ha caducado. Realice el pedido de nuevo."
"An error occurred while generating the transaction.","Se produjo un error al generar la transacción."
"It allows you to check the module without paying for the order (no order payments are charged in test mode).","Le permite comprobar el módulo sin pagar el pedido (en el modo de prueba no se cobran pagos del pedido)."
"Partner's website ID and Shared key are different for production and testing environment.","El ID del sitio web del socio y la clave compartida son diferentes para el entorno de producción y de prueba."
"To get the data for the test environment,","Para obtener los datos del entorno de prueba,"
"contact us","contáctenos"
"Spingo","Spingo"
"Deferred payment for businesses","Pago diferido para empresas"
"Enter BLIK code","Introduzca el código BLIK"
"If your computer doesn't come preloaded with a TouchID reader, you'll authorize payments with your iPhone or Apple Watch, as long as they're logged into the same AppleID account as your computer.","Si su ordenador no viene con un lector de TouchID preinstalado, autorizará los pagos con su iPhone o Apple Watch, siempre que estén conectados a la misma cuenta de AppleID que su ordenador."
"More information about payment","Más información sobre el pago"
"Apple Pay in the browser.","Apple Pay en el navegador."
"Activation","Activación"
"You choose the BLIK Płacę Później option, enter your BLIK code and we offer you up to a 4 000 zł limit on your purchases.","Usted elige la opción BLIK Pagar más tarde, introduce su código BLIK y le ofrecemos un límite de hasta 4.000 PLN en sus compras."
"Purchases","Compras"
"You buy products that you do not pay for at the time of purchase. You have time to check that everything suits you.","Usted compra productos que no paga en el momento de la compra. Tiene tiempo para comprobar que todo le conviene."
"After each purchase","Después de cada compra"
"You pay within 30 days at no extra cost. You can also return your purchase within the period provided by the shop.","Usted paga en un plazo de 30 días sin coste adicional. También puede devolver su compra en el plazo previsto por la tienda."
"Representative example","Ejemplo representativo"
"Expand","Expandir"
"Start transaction with phone number","Iniciar transacción con número de teléfono"
"Requires configuration on the Autopay side. ENABLE ONLY AT THE REQUEST OF THE SUPPORT TEAM.","Requiere configuración por parte de Autopay. HABILITAR SÓLO A PETICIÓN DEL EQUIPO DE SOPORTE."
"Asynchronous process ITN","Proceso ITN asíncrono"
"This setting enables asynchronous processing of ITN notifications sent by the Autopay system after a transaction is completed. Enabling this option means that ITN notifications will be processed in the background, which can be useful in scenarios with higher loads or specific requirements related to handling notifications.<br><br><strong>Note:</strong> This option should only be selected by individuals who fully understand how asynchronous ITN processing works and the potential implications for the store’s operation. Incorrect configuration of this setting may lead to issues with transaction handling.<br>More information in <a href=""https://developers.autopay.pl/online/wtyczki/magento-2"" target=""_blank"">module documentation</a>.","Esta configuración permite el procesamiento asíncrono de las notificaciones ITN enviadas por el sistema Autopay después de completar una transacción. Habilitar esta opción significa que las notificaciones ITN se procesarán en segundo plano, lo que puede ser útil en escenarios con cargas más altas o requisitos específicos relacionados con el manejo de notificaciones.<br><br><strong>Nota:</strong> Esta opción solo debe ser seleccionada por personas que entiendan completamente cómo funciona el procesamiento asíncrono de ITN y las posibles implicaciones para el funcionamiento de la tienda. Una configuración incorrecta de esta opción puede provocar problemas en el manejo de las transacciones.<br>Más información en la <a href=""https://developers.autopay.pl/online/wtyczki/magento-2"" target=""_blank"">documentación del módulo</a>."
"Refund requested. Message ID: ""%1""","Reembolso solicitado. ID del mensaje: ""%1"""
"Order not found","Pedido no encontrado"
"Refund error","Error de reembolso"
"Error code: %1 (%2)","Código de error: %1 (%2)"
